10125       0.328970     1769.97      0.65043E-12   0.99557
10124       0.329080     1736.27      0.40563E-12   0.99496
10123       0.329190     1701.17      0.24311E-12   0.99398
10122       0.329299     1660.58      0.13075E-12   0.99290
10121       0.329409     1616.71      0.64537E-13   0.99228
10120       0.329519     1568.79      0.28510E-13   0.99086
10119       0.329629     1515.11      0.10728E-13   0.98892
10118       0.329739     1454.75      0.32755E-14   0.98601
10117       0.329849     1386.10      0.74855E-15   0.98156
10116       0.329959     1307.88      0.11515E-15   0.97446
10115       0.330069     1220.72      0.10767E-16   0.96418
10114       0.330179     1122.88      0.48526E-18   0.95031
10113       0.330289      998.55      0.39207E-20   0.96092
10112       0.330399      964.02      0.83349E-21   0.99864
10111       0.330509     1104.66      0.26534E-18   0.94873
10110       0.330619     1206.09      0.73781E-17   0.96230
10109       0.330730     1294.56      0.87767E-16   0.97331
10108       0.330840     1374.04      0.61901E-15   0.98070
10107       0.330950     1443.73      0.28783E-14   0.98555
10106       0.331061     1505.13      0.99157E-14   0.98818
10105       0.331171     1558.87      0.27055E-13   0.99081
10104       0.331281     1608.29      0.64222E-13   0.99196
10103       0.331392     1652.60      0.13351E-12   0.99303
10102       0.331502     1693.02      0.25185E-12   0.99389
10101       0.331613     1729.90      0.43827E-12   0.99463
10100       0.331724     1764.43      0.72114E-12   0.99513
10099       0.331834     1790.65      0.10410E-11   0.99625
10098       0.331945     1820.84      0.15659E-11   0.99648
10097       0.332055     1850.99      0.23234E-11   0.99672
10096       0.332166     1879.00      0.33156E-11   0.99673
10095       0.332277     1902.24      0.44235E-11   0.99719
10094       0.332388     1922.43      0.56551E-11   0.99767
10093       0.332499     1939.37      0.69286E-11   0.99816
10092       0.332609     1959.76      0.87948E-11   0.99882
10091       0.332720     1980.53      0.11155E-10   0.99908
10090       0.332831     2001.37      0.14089E-10   0.99896
10089       0.332942     2018.18      0.16971E-10   0.99921
10088       0.333053     2028.33      0.19007E-10   0.99980
10087       0.333164     2041.46      0.21928E-10   1.00016
10086       0.333275     2036.22      0.20893E-10   1.00177
10085       0.333387     2053.25      0.25061E-10   1.00207
10084       0.333498     2073.83      0.31057E-10   1.00187
10083       0.333609     2083.75      0.34491E-10   1.00221
10082       0.333720     2099.23      0.40417E-10   1.00184
10081       0.333831     2113.34      0.46627E-10   1.00164
10080       0.333943     2128.39      0.54170E-10   1.00183
10079       0.334054     2135.95      0.58528E-10   1.00231
10078       0.334166     2133.52      0.57527E-10   1.00199
10077       0.334277     2137.07      0.59825E-10   1.00249
10076       0.334388     2161.96      0.75870E-10   1.00227
10075       0.334500     2164.82      0.78326E-10   1.00280
10074       0.334611     2190.81      0.99698E-10   1.00249
10073       0.334723     2189.86      0.99402E-10   1.00223
10072       0.334835     2196.79      0.10634E-09   1.00228
10071       0.334946     2109.65      0.47676E-10   1.00031
10070       0.335058     2180.64      0.93025E-10   1.00229
10069       0.335170     2166.78      0.82478E-10   1.00149
10068       0.335281     2238.91      0.15699E-09   1.00308
10067       0.335393     2238.90      0.15783E-09   1.00300
10066       0.335505     2239.75      0.15984E-09   1.00341
10065       0.335617     2234.40      0.15351E-09   1.00461
10064       0.335729     2228.66      0.14689E-09   1.00525
10063       0.335841     2251.48      0.17946E-09   1.00528
10062       0.335953     2261.49      0.19626E-09   1.00498
10061       0.336065     2259.37      0.19383E-09   1.00433
10060       0.336177     2251.53      0.18243E-09   1.00464
10059       0.336289     2288.18      0.24866E-09   1.00487
10058       0.336401     2300.03      0.27523E-09   1.00460
10057       0.336513     2269.32      0.21514E-09   1.00618
10056       0.336626     2241.39      0.17103E-09   1.00667
10055       0.336738     2257.31      0.19669E-09   1.00673
10054       0.336850     2272.84      0.22504E-09   1.00705
10053       0.336962     2276.99      0.23409E-09   1.00650
10052       0.337075     2282.20      0.24563E-09   1.00643
10051       0.337187     2292.58      0.26873E-09   1.00582
10050       0.337300     2271.80      0.22785E-09   1.00573
10049       0.337412     2298.01      0.28372E-09   1.00640
10048       0.337524     2322.86      0.34782E-09   1.00632
10047       0.337637     2331.85      0.37521E-09   1.00631
10046       0.337750     2328.44      0.36717E-09   1.00662
10045       0.337862     2342.29      0.41122E-09   1.00620
10044       0.337975     2352.23      0.44629E-09   1.00603
10043       0.338088     2325.13      0.36327E-09   1.00637
10042       0.338200     2331.89      0.38502E-09   1.00655
10041       0.338313     2343.78      0.42448E-09   1.00651
10040       0.338426     2343.67      0.42625E-09   1.00613
10039       0.338539     2356.88      0.47424E-09   1.00645
10038       0.338652     2367.42      0.51648E-09   1.00693
10037       0.338765     2327.77      0.38239E-09   1.00736
10036       0.338878     2321.96      0.36717E-09   1.00798
10035       0.338991     2317.89      0.35740E-09   1.00793
10034       0.339104     2332.20      0.40193E-09   1.00738
10033       0.339217     2358.22      0.49373E-09   1.00774
10032       0.339330     2354.95      0.48399E-09   1.00756
10031       0.339443     2368.65      0.53978E-09   1.00756
10030       0.339556     2369.36      0.54539E-09   1.00755
10029       0.339669     2369.87      0.55018E-09   1.00677
10028       0.339783     2305.46      0.33563E-09   1.00721
10027       0.339896     2317.12      0.37001E-09   1.00808
10026       0.340009     2286.73      0.29177E-09   1.00837
10025       0.340123     2345.65      0.46676E-09   1.00800
10024       0.340236     2324.00      0.39658E-09   1.00821
10023       0.340349     2345.62      0.47132E-09   1.00767
10022       0.340463     2376.74      0.59975E-09   1.00813
10021       0.340576     2366.12      0.55648E-09   1.00757
10020       0.340690     2373.36      0.59052E-09   1.00746
10019       0.340804     2374.54      0.59872E-09   1.00796
10018       0.340917     2366.84      0.56786E-09   1.00774
10017       0.341031     2339.54      0.46353E-09   1.00743
10016       0.341145     2351.79      0.51172E-09   1.00762
10015       0.341258     2386.34      0.66665E-09   1.00772
10014       0.341372     2411.88      0.80774E-09   1.00781
10013       0.341486     2388.08      0.68195E-09   1.00757
10012       0.341600     2405.19      0.77687E-09   1.00748
10011       0.341714     2389.66      0.69668E-09   1.00761
10010       0.341828     2397.57      0.74201E-09   1.00780
10009       0.341942     2385.68      0.68314E-09   1.00824
10008       0.342056     2337.86      0.47863E-09   1.00876
10007       0.342170     2315.90      0.40560E-09   1.00813
10006       0.342284     2343.99      0.50675E-09   1.00845
10005       0.342398     2391.25      0.72580E-09   1.00818
10004       0.342512     2381.52      0.67881E-09   1.00852
10003       0.342626     2372.57      0.63825E-09   1.00778
10002       0.342741     2369.75      0.62799E-09   1.00715
10001       0.342855     2357.96      0.57762E-09   1.00700
10000       0.342969     2363.44      0.60493E-09   1.00749
 9999       0.343084     2390.11      0.74099E-09   1.00719
 9998       0.343198     2367.11      0.62792E-09   1.00742
 9997       0.343312     2340.40      0.51557E-09   1.00753
 9996       0.343427     2348.44      0.55087E-09   1.00660
 9995       0.343541     2331.02      0.48452E-09   1.00660
 9994       0.343656     2310.20      0.41420E-09   1.00586
 9993       0.343771     2322.19      0.45711E-09   1.00472
 9992       0.343885     2311.13      0.42145E-09   1.00458
 9991       0.344000     2275.62      0.31936E-09   1.00312
 9990       0.344115     2254.92      0.27117E-09   1.00138
 9989       0.344229     2176.80      0.14015E-09   1.00051
 9988       0.344344     2098.16      0.68628E-10   0.99908
 9987       0.344459     1974.16      0.19765E-10   0.99819
 9986       0.344574     1786.42      0.21535E-11   0.99940
 9985       0.344689     1479.90      0.17150E-13   1.00735
 9984       0.344804     1251.77      0.10142E-15   1.03683
 9983       0.344919     1659.53      0.36864E-12   1.00142
 9982       0.345034     1905.92      0.95628E-11   0.99811
 9981       0.345149     2058.61      0.48736E-10   0.99830
 9980       0.345264     2153.08      0.11914E-09   1.00040
 9979       0.345379     2198.67      0.17893E-09   1.00245
 9978       0.345494     2260.85      0.30284E-09   1.00363
 9977       0.345609     2267.32      0.32083E-09   1.00452
 9976       0.345725     2330.36      0.52984E-09   1.00512
 9975       0.345840     2318.72      0.48682E-09   1.00565
 9974       0.345955     2295.05      0.40664E-09   1.00559
 9973       0.346070     2337.33      0.56716E-09   1.00642
 9972       0.346186     2349.70      0.62590E-09   1.00636
 9971       0.346301     2400.29      0.91303E-09   1.00720
 9970       0.346417     2361.22      0.68896E-09   1.00698
 9969       0.346532     2390.39      0.85802E-09   1.00744
 9968       0.346648     2381.90      0.81040E-09   1.00775
 9967       0.346763     2384.68      0.83103E-09   1.00807
 9966       0.346879     2413.67      0.10291E-08   1.00787
 9965       0.346995     2430.66      0.11658E-08   1.00858
 9964       0.347110     2440.04      0.12506E-08   1.00846
 9963       0.347226     2395.41      0.91569E-09   1.00818
 9962       0.347342     2428.70      0.11662E-08   1.00810
 9961       0.347458     2401.68      0.96718E-09   1.00807
 9960       0.347574     2365.87      0.74861E-09   1.00749
 9959       0.347689     2403.94      0.99235E-09   1.00796
 9958       0.347805     2398.66      0.95996E-09   1.00797
 9957       0.347921     2419.61      0.11198E-08   1.00836
 9956       0.348037     2444.72      0.13409E-08   1.00888
 9955       0.348153     2466.67      0.15658E-08   1.00906
 9954       0.348270     2433.06      0.12482E-08   1.00874
 9953       0.348386     2466.30      0.15763E-08   1.00894
 9952       0.348502     2435.06      0.12775E-08   1.00862
 9951       0.348618     2436.62      0.12974E-08   1.00986
 9950       0.348734     2389.22      0.93159E-09   1.00963
 9949       0.348851     2432.65      0.12739E-08   1.00993
 9948       0.348967     2380.60      0.88348E-09   1.00861
 9947       0.349083     2396.17      0.99343E-09   1.00904
 9946       0.349200     2393.23      0.97726E-09   1.00867
 9945       0.349316     2472.61      0.17063E-08   1.00929
 9944       0.349433     2464.31      0.16205E-08   1.00968
 9943       0.349549     2455.81      0.15365E-08   1.00953
 9942       0.349666     2452.10      0.15049E-08   1.00895
 9941       0.349782     2378.25      0.89805E-09   1.00859
 9940       0.349899     2466.98      0.16805E-08   1.00922
 9939       0.350016     2415.03      0.11797E-08   1.00873
 9938       0.350132     2481.34      0.18675E-08   1.00937
 9937       0.350249     2431.23      0.13336E-08   1.00950
 9936       0.350366     2483.10      0.19066E-08   1.00963
 9935       0.350483     2486.33      0.19568E-08   1.00967
 9934       0.350599     2453.10      0.15719E-08   1.00881
 9933       0.350716     2450.96      0.15562E-08   1.00875
 9932       0.350833     2438.99      0.14401E-08   1.00859
 9931       0.350950     2458.77      0.16562E-08   1.00891
 9930       0.351067     2501.08      0.22058E-08   1.00977
 9929       0.351184     2474.22      0.18546E-08   1.00959
 9928       0.351302     2487.72      0.20382E-08   1.00971
 9927       0.351419     2447.03      0.15571E-08   1.00906
 9926       0.351536     2427.33      0.13657E-08   1.00892
 9925       0.351653     2415.45      0.12629E-08   1.00856
 9924       0.351770     2487.44      0.20712E-08   1.00952
 9923       0.351888     2421.17      0.13267E-08   1.00883
 9922       0.352005     2466.48      0.18175E-08   1.00955
 9921       0.352122     2450.65      0.16405E-08   1.01050
 9920       0.352240     2449.02      0.16297E-08   1.01047
 9919       0.352357     2478.62      0.19979E-08   1.01017
 9918       0.352475     2483.67      0.20753E-08   1.00969
 9917       0.352592     2359.23      0.87627E-09   1.00814
 9916       0.352710     2416.91      0.13302E-08   1.00908
 9915       0.352827     2401.75      0.12014E-08   1.00886
 9914       0.352945     2349.72      0.82884E-09   1.00811
